cod ISTAT;nome;PM10 media annua  (µg/m3) MIN;PM10 media annua  (µg/m3) MED;PM10 media annua  (µg/m3) MAX;PM10 n° sup. giornalieri VL=50 µg/m3 MIN;PM10 n° sup. giornalieri VL=50 µg/m3 MED;PM10 n° sup. giornalieri VL=50 µg/m3 MAX;PM2.5 media annua (µg/m3) MIN;PM2.5 media annua (µg/m3) MED;PM2.5 media annua (µg/m3) MAX;NO2 media annua  (µg/m3) MIN;NO2 media annua  (µg/m3) MED;NO2 media annua  (µg/m3) MAX;NO2 n° sup. orari VL=200 µg/m3 MIN;NO2 n° sup. orari VL=200 µg/m3 MED;NO2 n° sup. orari VL=200 µg/m3 MAX;BENZENE media annua (µg/m3) MIN;BENZENE media annua (µg/m3) MED;BENZENE media annua (µg/m3) MAX;CO n° sup. max media 8ore VL=10 mg/m3 MIN;CO n° sup. max media 8ore VL=10 mg/m3 MED;CO n° sup. max media 8ore VL=10 mg/m3 MAX;SO2 n° sup. giornalieri VL=125 µg/m3 MIN;SO2 n° sup. giornalieri VL=125 µg/m3 MED;SO2 n° sup. giornalieri VL=125 µg/m3 MAX;O3 n° sup. max media 8ore VL=120 µg/m3 MIN;O3 n° sup. max media 8ore VL=120 µg/m3 MED;O3 n° sup. max media 8ore VL=120 µg/m3 MAX
cod ISTAT;nome;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX;MIN;MED;MAX
12057001;Accumoli;6;7;8;0;0;0;5;6;6;2;3;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;1;3;4
12060001;Acquafondata;4;5;7;0;0;0;4;4;6;2;3;7;0;0;0;0.2;0.3;0.6;0;0;0;0;0;0;3;6;13
12056001;Acquapendente;11;13;15;0;0;0;9;10;10;4;5;7;0;0;0;0.3;0.4;0.8;0;0;0;0;0;0;1;7;11
12060002;Acuto;8;12;15;0;0;1;5;7;8;9;15;19;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;4;8;12
12058001;Affile;6;7;8;0;0;0;4;5;6;5;9;13;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;7;14;18
12058002;Agosta;7;9;10;0;0;0;6;6;7;6;9;13;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;28;29;30
12060003;Alatri;3;16;30;0;13;51;3;8;18;1;20;44;0;0;0;0.1;0.7;1.7;0;0;0;0;0;0;1;8;17
12058003;Albano Laziale;9;13;16;0;0;3;7;10;12;9;16;22;0;0;0;0.3;0.5;0.7;0;0;0;0;0;0;26;36;55
12058004;Allumiere;15;16;17;0;1;1;8;9;9;6;9;13;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;3;12;19
12060004;Alvito;4;8;13;0;0;0;3;6;10;1;3;5;0;0;0;0.1;0.2;0.2;0;0;0;0;0;0;0;8;21
12060005;Amaseno;7;14;21;0;1;9;5;5;7;4;10;16;0;0;0;0.2;0.3;0.7;0;0;0;0;0;0;1;8;17
12057002;Amatrice;5;7;8;0;0;0;4;5;7;1;2;3;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;0;2;3
12060006;Anagni;13;20;28;0;7;39;6;11;19;16;26;42;0;0;0;0.2;0.6;2.7;0;0;0;0;0;0;2;9;14
12058005;Anguillara Sabazia;10;12;14;0;0;0;8;9;11;7;9;13;0;0;0;0.3;0.4;0.4;0;0;0;0;0;0;24;39;68
12058006;Anticoli Corrado;10;10;11;0;0;0;7;8;8;11;15;18;0;0;0;0.3;0.4;0.4;0;0;0;0;0;0;25;29;30
12057003;Antrodoco;7;8;10;0;0;0;6;6;8;3;3;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;4;6;9
12058007;Anzio;17;20;22;0;0;3;8;10;11;12;18;20;0;0;0;0.3;0.5;0.7;0;0;0;0;0;0;5;15;44
12059001;Aprilia;20;22;24;1;3;3;9;11;12;18;20;24;0;0;0;0.4;0.6;0.9;0;0;0;0;0;0;2;5;14
12060007;Aquino;14;16;20;4;9;19;9;10;12;18;24;34;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;8;13;17
12060008;Arce;16;22;26;0;22;37;8;9;11;9;20;32;0;0;0;0.2;0.4;0.6;0;0;0;0;0;0;11;22;33
12058008;Arcinazzo Romano;5;6;9;0;0;0;4;4;6;3;5;8;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;4;8;20
12058117;Ardea;18;20;22;0;1;3;9;10;10;14;20;23;0;0;0;0.4;0.6;0.9;0;0;0;0;0;0;2;10;45
12058009;Ariccia;8;12;15;0;0;2;6;9;12;7;12;22;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;28;37;55
12056002;Arlena di Castro;14;15;16;0;0;0;8;9;9;6;7;9;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;2;5
12060009;Arnara;28;30;35;43;52;63;10;11;12;24;27;34;0;0;0;1.4;1.5;1.6;0;0;0;0;0;0;5;11;14
12060010;Arpino;11;15;23;0;1;25;8;9;12;4;8;22;0;0;0;0.2;0.2;0.4;0;0;0;0;0;0;8;23;40
12058010;Arsoli;7;9;10;0;0;0;6;7;7;6;12;15;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;24;26;30
12058011;Artena;11;16;27;0;2;21;6;9;16;8;18;42;0;0;0;0.2;0.4;1.1;0;0;0;0;0;0;4;14;22
12057004;Ascrea;8;9;11;0;0;0;6;7;8;5;7;9;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;11;13;15
12060011;Atina;5;10;13;0;0;0;4;7;10;2;7;10;0;0;0;0.1;0.2;0.2;0;0;0;0;0;0;3;12;24
12060012;Ausonia;7;10;12;0;0;0;5;7;9;6;13;20;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;23;45;57
12056003;Bagnoregio;13;14;16;0;0;0;10;10;10;8;9;11;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;0;1;3
12056004;Barbarano Romano;14;14;15;0;0;0;9;9;9;9;12;14;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;0;1;3
12056006;Bassano in Teverina;15;16;16;0;0;0;11;11;11;17;19;20;0;0;0;0.7;0.7;0.9;0;0;0;0;0;0;2;2;3
12056005;Bassano Romano;14;14;15;0;0;0;9;9;10;10;11;12;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;0;0;0
12059002;Bassiano;6;10;15;0;0;0;4;6;8;3;10;19;0;0;0;0.2;0.2;0.4;0;0;0;0;0;0;1;4;9
12058012;Bellegra;8;10;13;0;0;0;6;7;10;10;12;16;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;15;19;26
12060013;Belmonte Castello;6;9;14;0;1;7;5;7;9;3;9;20;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;2;20;48
12057005;Belmonte in Sabina;12;14;16;0;1;1;9;10;11;10;13;16;0;0;0;0.4;0.6;0.8;0;0;0;0;0;0;11;13;14
12056007;Blera;14;15;16;0;0;0;8;9;10;7;9;13;0;0;0;0.3;0.3;0.5;0;0;0;0;0;0;0;2;7
12056008;Bolsena;14;15;16;0;0;0;9;10;10;7;8;11;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;0;6;12
12056009;Bomarzo;14;14;15;0;0;0;10;11;11;13;15;19;0;0;0;0.6;0.7;1.1;0;0;0;0;0;0;0;1;3
12057006;Borbona;8;9;10;0;0;0;6;7;8;3;4;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;3;4;6
12057008;Borgo Velino;8;10;11;0;0;1;6;7;8;3;4;6;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;6;8;10
12057007;Borgorose;5;6;7;0;0;0;4;5;6;2;4;9;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;2;4;9
12060014;Boville Ernica;18;22;29;2;21;47;8;9;13;17;21;24;0;0;0;0.5;0.8;1.2;0;0;0;0;0;0;12;19;24
12058013;Bracciano;14;14;15;0;0;0;8;9;10;8;10;12;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;0;2;8
12060015;Broccostella;14;15;17;0;0;0;10;11;12;7;9;11;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;25;31;36
12056010;Calcata;16;17;17;0;1;2;10;11;11;13;14;14;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;0;2;4
12058014;Camerata Nuova;5;6;7;0;0;0;4;5;5;2;3;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;14;20;26
12058015;Campagnano di Roma;11;12;13;0;0;0;9;10;11;9;12;18;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;20;27;38
12059003;Campodimele;6;9;12;0;0;0;4;5;6;2;4;8;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;4;18;27
12060016;Campoli Appennino;3;7;15;0;0;0;3;5;10;1;3;9;0;0;0;0.1;0.2;0.2;0;0;0;0;0;0;0;6;30
12058016;Canale Monterano;14;14;15;0;0;0;8;9;10;8;9;10;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;0;1;3
12056011;Canepina;12;13;15;0;0;0;8;9;11;13;13;15;0;0;0;0.5;0.5;0.6;0;0;0;0;0;0;0;0;2
12056012;Canino;12;13;15;0;0;0;8;8;9;4;5;7;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;2;3;7
12057009;Cantalice;8;12;18;0;1;2;6;9;13;3;7;19;0;0;0;0.2;0.3;0.8;0;0;0;0;0;0;3;6;11
12057010;Cantalupo in Sabina;15;16;16;0;0;0;10;10;11;13;14;17;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;9;12;12
12058017;Canterano;9;10;11;0;0;0;6;7;8;9;11;14;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;27;27;28
12058018;Capena;12;14;16;0;0;0;11;12;14;15;26;39;0;0;0;0.5;0.7;1.2;0;0;0;0;0;0;18;34;47
12056013;Capodimonte;16;16;17;0;0;0;9;9;10;7;8;11;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;6;11
12056014;Capranica;14;14;15;0;0;0;9;9;10;11;13;14;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;0;0;2
12058019;Capranica Prenestina;7;8;10;0;0;0;5;5;6;6;9;14;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;12;20;29
12056015;Caprarola;12;14;17;0;0;0;8;9;11;12;13;15;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;0;1;2
12056016;Carbognano;15;16;18;0;0;2;10;11;12;12;14;17;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;0;0;0
12058020;Carpineto Romano;5;7;12;0;0;0;4;5;8;2;6;16;0;0;0;0.2;0.2;0.4;0;0;0;0;0;0;3;8;21
12060017;Casalattico;4;9;15;0;0;0;3;6;10;1;4;8;0;0;0;0.1;0.2;0.2;0;0;0;0;0;0;3;14;31
12060018;Casalvieri;12;14;16;0;0;0;9;10;11;5;6;8;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;16;22;29
12058021;Casape;7;7;8;0;0;0;6;6;6;7;8;9;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;29;32;35
12057011;Casaprota;13;14;14;0;0;0;10;10;10;13;13;13;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;14;15;17
12057012;Casperia;14;14;16;0;0;1;9;10;10;13;13;14;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;12;12;15
12060019;Cassino;7;17;24;0;15;34;5;11;16;7;24;35;0;0;0;0.2;0.4;0.5;0;0;0;0;0;0;6;22;44
12057013;Castel di Tora;8;9;10;0;0;0;6;7;8;5;6;8;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;12;13;15
12058022;Castel Gandolfo;10;13;16;0;0;3;7;9;12;9;15;23;0;0;0;0.3;0.5;0.7;0;0;0;0;0;0;24;40;65
12058023;Castel Madama;13;15;20;0;0;1;9;11;13;17;26;30;0;0;0;0.4;0.6;0.8;0;0;0;0;0;0;21;26;31
12058025;Castel San Pietro Romano;8;9;10;0;0;0;5;6;7;7;9;12;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;27;28;29
12057015;Castel Sant'Angelo;8;11;12;0;0;1;6;8;9;3;6;9;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;7;9;10
12056017;Castel Sant'Elia;17;18;19;0;2;3;11;11;12;12;14;16;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;0;0;1
12059004;Castelforte;7;9;12;0;0;0;5;7;9;4;10;15;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;22;42;51
12060020;Castelliri;9;15;23;0;3;24;5;9;13;10;15;25;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;5;18;28
12057014;Castelnuovo di Farfa;14;14;15;0;0;0;10;10;10;13;13;13;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;15;18;18
12058024;Castelnuovo di Porto;11;13;16;0;0;0;9;11;14;11;19;40;0;0;0;0.4;0.6;1.3;0;0;0;0;0;0;14;29;47
12060021;Castelnuovo Parano;8;10;11;0;0;0;6;7;8;9;12;16;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;14;27;33
12056018;Castiglione in Teverina;12;13;14;0;0;0;9;10;10;9;9;10;0;0;0;0.6;0.6;0.7;0;0;0;0;0;0;2;2;4
12060023;Castro dei Volsci;8;21;29;0;13;39;4;6;11;5;16;23;0;0;0;0.2;0.6;1.0;0;0;0;0;0;0;0;7;16
12060022;Castrocielo;7;15;21;0;4;15;5;9;10;4;20;35;0;0;0;0.2;0.3;0.6;0;0;0;0;0;0;5;17;28
12058026;Cave;17;18;20;0;2;5;9;9;10;16;19;24;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;14;20;26
12060024;Ceccano;14;31;39;0;54;81;6;11;18;11;29;47;0;0;0;0.4;1.4;2.1;0;0;0;0;0;0;0;8;15
12056019;Celleno;14;14;15;0;0;0;10;10;11;11;12;13;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;0;0;1
12056020;Cellere;13;15;16;0;0;0;8;9;9;5;6;8;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;2;3;5
12060025;Ceprano;23;26;32;18;37;50;7;9;11;18;25;34;0;0;0;0.5;0.7;1.0;0;0;0;0;0;0;3;13;19
12058027;Cerreto Laziale;10;11;12;0;0;0;7;8;8;11;15;17;0;0;0;0.3;0.4;0.4;0;0;0;0;0;0;27;28;29
12058028;Cervara di Roma;6;7;10;0;0;0;4;6;7;3;5;13;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;23;27;30
12060026;Cervaro;5;13;20;0;9;19;4;9;12;2;17;27;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;4;14;25
12058029;Cerveteri;14;15;17;0;0;0;8;9;11;8;11;14;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;3;4;15
12058118;Ciampino;15;19;26;0;2;14;10;12;17;21;30;59;0;0;0;0.6;0.8;1.7;0;0;0;0;0;0;4;24;35
12058030;Ciciliano;11;12;13;0;0;0;8;9;9;15;17;21;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;27;29;31
12058031;Cineto Romano;9;10;10;0;0;0;7;8;8;8;16;18;0;0;0;0.3;0.4;0.4;0;0;0;0;0;0;17;24;28
12059005;Cisterna di Latina;13;16;19;0;0;2;8;9;11;16;21;26;0;0;0;0.3;0.3;0.5;0;0;0;0;0;0;2;3;7
12057016;Cittaducale;9;13;20;0;1;7;7;9;14;5;9;21;0;0;0;0.2;0.4;0.8;0;0;0;0;0;0;9;11;14
12057017;Cittareale;8;9;10;0;0;0;6;7;8;3;3;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;2;3;3
12056021;Civita Castellana;16;18;19;0;2;4;11;12;13;14;19;25;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;0;3;11
12058032;Civitavecchia;15;17;19;0;1;2;8;9;10;5;13;21;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;5;38
12056022;Civitella d'Agliano;12;13;14;0;0;0;9;10;10;9;10;11;0;0;0;0.5;0.6;0.7;0;0;0;0;0;0;1;2;3
12058033;Civitella San Paolo;16;17;17;0;0;1;11;11;11;18;22;24;0;0;0;0.5;0.6;0.6;0;0;0;0;0;0;7;9;11
12060027;Colfelice;17;19;24;4;9;24;8;9;10;14;22;34;0;0;0;0.3;0.4;0.7;0;0;0;0;0;0;12;20;25
12057018;Collalto Sabino;7;7;8;0;0;0;6;6;6;5;6;10;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;11;13;15
12057019;Colle di Tora;8;10;10;0;0;0;6;7;8;6;8;8;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;12;14;15
12060029;Colle San Magno;4;7;16;0;0;6;3;5;9;1;4;17;0;0;0;0.1;0.2;0.2;0;0;0;0;0;0;1;9;31
12058034;Colleferro;11;22;29;0;10;36;6;12;19;9;27;44;0;0;0;0.2;0.5;1.0;0;0;0;0;0;0;1;8;19
12057020;Collegiove;7;8;8;0;0;0;6;6;6;5;6;6;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;12;14;15
12060028;Collepardo;4;8;13;0;0;0;3;4;6;2;9;18;0;0;0;0.1;0.2;0.3;0;0;0;0;0;0;4;6;8
12057021;Collevecchio;15;16;18;0;0;1;10;11;12;13;17;24;0;0;0;0.4;0.6;0.7;0;0;0;0;0;0;8;10;11
12057022;Colli sul Velino;14;15;16;1;1;1;10;10;11;12;13;14;0;0;0;0.5;0.6;0.7;0;0;0;0;0;0;13;15;17
12058035;Colonna;14;15;17;0;0;1;10;11;12;28;34;42;0;0;0;0.7;0.9;1.2;0;0;0;0;0;0;8;22;38
12057023;Concerviano;9;11;14;0;0;1;7;8;10;6;9;13;0;0;0;0.2;0.3;0.5;0;0;0;0;0;0;11;12;13
12057024;Configni;13;14;14;0;0;0;9;10;10;12;12;14;0;0;0;0.5;0.5;0.9;0;0;0;0;0;0;13;14;17
