cod ISTAT;nome;PM10 media annua  (µg/m3) MIN;PM10 media annua  (µg/m3) MED;PM10 media annua  (µg/m3) MAX;PM10 n° sup. giornalieri VL=50 µg/m3 MIN;PM10 n° sup. giornalieri VL=50 µg/m3 MED;PM10 n° sup. giornalieri VL=50 µg/m3 MAX;PM2.5 media annua (µg/m3) MIN;PM2.5 media annua (µg/m3) MED;PM2.5 media annua (µg/m3) MAX;NO2 media annua  (µg/m3) MIN;NO2 media annua  (µg/m3) MED;NO2 media annua  (µg/m3) MAX;NO2 n° sup. orari VL=200 µg/m3 MIN;NO2 n° sup. orari VL=200 µg/m3 MED;NO2 n° sup. orari VL=200 µg/m3 MAX;BENZENE media annua (µg/m3) MIN;BENZENE media annua (µg/m3) MED;BENZENE media annua (µg/m3) MAX;CO n° sup. max media 8ore VL=10 mg/m3 MIN;CO n° sup. max media 8ore VL=10 mg/m3 MED;CO n° sup. max media 8ore VL=10 mg/m3 MAX;SO2 n° sup. giornalieri VL=125 µg/m3 MIN;SO2 n° sup. giornalieri VL=125 µg/m3 MED;SO2 n° sup. giornalieri VL=125 µg/m3 MAX;O3 n° sup. max media 8ore VL=120 µg/m3 MIN;O3 n° sup. max media 8ore VL=120 µg/m3 MED;O3 n° sup. max media 8ore VL=120 µg/m3 MAX
12057025;Contigliano;14;16;18;0;1;2;10;11;13;12;15;18;0;0;0;0.5;0.7;0.8;0;0;0;0;0;0;11;12;15
12056023;Corchiano;16;17;19;0;1;4;11;11;13;15;15;25;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;0;0;6
12060030;Coreno Ausonio;7;8;10;0;0;0;5;6;7;4;9;17;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;17;37;56
12059006;Cori;5;11;16;0;0;0;4;7;10;2;11;18;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;1;9;25
12057026;Cottanello;13;14;16;0;1;1;10;10;11;12;13;14;0;0;0;0.5;0.6;0.7;0;0;0;0;0;0;12;13;15
12060031;Esperia;5;8;13;0;0;3;4;5;9;1;7;17;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;0;15;40
12056024;Fabrica di Roma;15;17;19;0;1;4;10;12;13;13;15;17;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;0;0;1
12056025;Faleria;17;17;19;1;2;3;11;11;12;13;15;17;0;0;0;0.4;0.5;0.5;0;0;0;0;0;0;0;2;4
12060032;Falvaterra;18;21;24;4;13;28;6;7;10;13;19;37;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;1;11;21
12057027;Fara in Sabina;13;15;17;0;0;0;9;10;12;12;15;28;0;0;0;0.3;0.4;0.7;0;0;0;0;0;0;12;18;19
12056026;Farnese;13;14;15;0;0;0;8;9;9;4;5;6;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;2;3;5
12060033;Ferentino;11;23;30;0;19;48;6;12;18;13;23;43;0;0;0;0.2;1.0;1.8;0;0;0;0;0;0;3;9;15
12057028;Fiamignano;6;7;8;0;0;0;5;6;6;3;3;4;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;5;6;9
12058036;Fiano Romano;16;17;18;0;0;0;11;12;12;18;26;31;0;0;0;0.5;0.7;0.8;0;0;0;0;0;0;7;11;15
12058037;Filacciano;16;16;16;0;0;0;11;11;11;14;18;23;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;8;9;12
12060034;Filettino;5;5;6;0;0;0;4;4;5;2;2;3;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;7;13;15
12060035;Fiuggi;6;10;16;0;0;0;4;6;9;6;12;19;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;4;8;12
12058120;Fiumicino;12;16;21;0;0;2;9;11;15;7;16;49;0;0;3;0.4;0.6;2.9;0;0;0;0;0;0;3;45;98
12059007;Fondi;16;21;23;0;5;8;8;9;10;12;18;21;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;1;6;21
12060036;Fontana Liri;15;21;26;0;17;31;8;10;12;8;17;27;0;0;0;0.2;0.4;0.5;0;0;0;0;0;0;21;27;31
12058122;Fonte Nuova;15;16;19;0;0;2;12;13;15;21;24;35;0;0;0;0.7;0.7;1.0;0;0;0;0;0;0;31;38;46
12060037;Fontechiari;14;15;16;0;0;0;10;10;11;5;6;7;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;19;25;33
12057029;Forano;16;16;16;0;0;0;10;11;11;14;15;17;0;0;0;0.4;0.5;0.5;0;0;0;0;0;0;9;11;12
12058038;Formello;11;12;15;0;0;0;9;10;12;11;14;20;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;18;26;34
12059008;Formia;11;18;23;0;3;6;7;9;12;7;18;27;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;7;14;18
12058039;Frascati;10;16;19;0;0;2;8;12;13;13;32;45;0;0;3;0.4;1.0;1.5;0;0;0;0;0;0;9;25;41
12057030;Frasso Sabino;13;14;14;0;0;0;9;10;10;11;13;13;0;0;0;0.3;0.4;0.4;0;0;0;0;0;0;16;16;18
12060038;Frosinone;23;29;37;20;46;78;11;16;23;24;31;44;0;0;0;1.4;1.7;2.0;0;0;0;0;0;0;5;12;16
12060039;Fumone;16;19;22;0;6;18;7;8;10;17;22;28;0;0;0;0.3;0.5;0.8;0;0;0;0;0;0;7;8;11
12059009;Gaeta;21;22;23;5;6;7;8;9;10;20;24;28;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;9;13;27
12056027;Gallese;15;17;18;0;1;1;10;12;13;15;19;28;0;0;0;0.4;0.6;0.8;0;0;0;0;0;0;0;3;11
12058040;Gallicano nel Lazio;12;14;18;0;0;1;9;11;14;18;29;46;0;0;3;0.4;0.7;1.5;0;0;0;0;0;0;12;34;45
12060040;Gallinaro;9;9;10;0;0;0;6;7;8;5;5;6;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;8;11;14
12058041;Gavignano;17;19;21;1;3;8;10;11;11;22;27;35;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;2;5;8
12058042;Genazzano;13;17;21;0;2;7;7;9;11;15;18;27;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;11;19;22
12058043;Genzano di Roma;12;15;17;0;0;7;7;9;12;12;16;18;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;9;19;35
12058044;Gerano;11;11;13;0;0;0;8;8;9;14;14;17;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;26;28;28
12060041;Giuliano di Roma;14;21;27;0;14;40;6;8;10;14;20;26;0;0;0;0.6;1.0;1.4;0;0;0;0;0;0;2;6;19
12058045;Gorga;5;8;15;0;0;0;4;5;9;2;7;20;0;0;0;0.2;0.2;0.4;0;0;0;0;0;0;1;5;10
12056028;Gradoli;15;15;16;0;0;0;9;9;10;6;6;9;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;5;12
12056029;Graffignano;13;13;14;0;0;0;10;10;11;10;12;14;0;0;0;0.5;0.6;0.7;0;0;0;0;0;0;1;2;2
12057031;Greccio;15;16;17;1;1;1;11;11;12;14;15;17;0;0;0;0.6;0.7;0.8;0;0;0;0;0;0;12;13;15
12058046;Grottaferrata;8;13;17;0;0;2;7;9;12;7;17;29;0;0;0;0.3;0.5;0.9;0;0;0;0;0;0;23;30;47
12056030;Grotte di Castro;13;15;15;0;0;0;9;10;10;5;6;7;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;2;9
12060042;Guarcino;4;7;17;0;0;1;3;4;7;1;9;25;0;0;0;0.1;0.2;0.4;0;0;0;0;0;0;1;6;10
12058047;Guidonia Montecelio;11;17;21;0;0;9;9;13;17;12;24;35;0;0;0;0.4;0.7;1.0;0;0;0;0;0;0;30;41;53
12056031;Ischia di Castro;11;13;15;0;0;0;7;8;9;4;4;7;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;2;5;10
12060043;Isola del Liri;17;19;20;0;4;9;10;12;13;16;18;21;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;23;25;28
12059010;Itri;11;17;22;0;2;6;7;8;10;7;15;22;0;0;0;0.3;0.3;0.5;0;0;0;0;0;0;7;12;18
12058048;Jenne;5;7;9;0;0;0;4;5;7;2;4;6;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;16;22;25
12058049;Labico;20;22;24;0;5;8;11;12;13;25;37;47;0;0;0;0.5;1.0;1.4;0;0;0;0;0;0;3;11;21
12057032;Labro;13;14;14;1;1;2;9;10;10;9;12;13;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;10;15;17
12058116;Ladispoli;16;17;17;0;0;0;9;10;11;10;13;14;0;0;0;0.4;0.5;0.5;0;0;0;0;0;0;3;9;16
12058050;Lanuvio;15;18;22;0;1;3;8;8;10;16;18;19;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;7;20;36
12058115;Lariano;9;13;17;0;0;0;6;8;10;8;16;22;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;6;13;21
12056032;Latera;14;15;16;0;0;0;9;9;10;5;6;7;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;1;1;3
12059011;Latina;15;18;23;0;1;5;8;9;13;15;21;27;0;0;0;0.3;0.4;1.4;0;0;0;0;0;0;2;5;19
12059012;Lenola;8;12;15;0;0;0;4;5;7;4;9;15;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;1;17;32
12057033;Leonessa;8;10;12;0;1;2;6;8;9;3;3;5;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;2;4;8
12058051;Licenza;8;8;10;0;0;0;6;7;8;6;7;14;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;16;20;31
12057034;Longone Sabino;10;12;14;0;0;1;7;9;10;7;10;13;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;10;12;13
12056033;Lubriano;13;14;14;0;0;0;10;10;10;8;9;10;0;0;0;0.4;0.6;1.0;0;0;0;0;0;0;1;2;3
12059013;Maenza;8;13;16;0;0;1;5;6;8;8;14;19;0;0;0;0.2;0.5;0.7;0;0;0;0;0;0;0;6;25
12058052;Magliano Romano;16;16;18;0;0;1;10;10;11;13;14;17;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;2;3;4
12057035;Magliano Sabina;15;17;19;0;1;4;10;11;13;13;20;28;0;0;0;0.5;0.6;0.8;0;0;0;0;0;0;3;8;11
12058053;Mandela;9;11;13;0;0;0;7;8;9;8;15;24;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;17;27;28
12058054;Manziana;14;14;15;0;0;0;8;9;10;8;9;10;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;0;1;3
12058055;Marano Equo;7;10;10;0;0;0;6;7;7;6;12;13;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;29;30;30
12058056;Marcellina;8;11;14;0;0;0;7;9;10;8;15;19;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;37;43;48
12057036;Marcetelli;7;8;8;0;0;0;6;6;7;5;5;5;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;11;12;15
12058057;Marino;10;16;20;0;0;3;7;11;14;9;22;32;0;0;0;0.4;0.7;0.9;0;0;0;0;0;0;19;27;47
12056034;Marta;16;16;17;0;0;0;9;10;10;7;10;12;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;1;4;11
12058058;Mazzano Romano;16;17;17;0;1;2;10;11;11;13;13;16;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;0;1;4
12058059;Mentana;12;15;18;0;0;1;10;12;15;15;25;34;0;0;0;0.4;0.7;1.0;0;0;0;0;0;0;20;35;44
12057037;Micigliano;9;10;10;0;0;1;7;7;8;3;4;5;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;4;6;9
12059014;Minturno;18;20;22;3;4;7;10;12;12;21;24;27;0;0;0;0.4;0.5;0.5;0;0;0;0;0;0;6;13;39
12057038;Mompeo;14;14;14;0;0;0;10;10;10;13;13;14;0;0;0;0.4;0.4;0.5;0;0;0;0;0;0;14;16;18
12056035;Montalto di Castro;10;12;14;0;0;0;7;8;8;4;5;6;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;2;18;67
12057039;Montasola;14;14;14;0;0;1;10;10;10;12;13;13;0;0;0;0.5;0.5;0.6;0;0;0;0;0;0;12;13;13
12058060;Monte Compatri;9;14;21;0;1;12;6;11;18;8;24;34;0;0;0;0.3;0.6;0.9;0;0;0;0;0;0;15;37;52
12058064;Monte Porzio Catone;10;13;16;0;0;0;7;10;13;11;21;44;0;0;0;0.4;0.6;1.5;0;0;0;0;0;0;9;25;37
12056037;Monte Romano;15;16;16;0;0;0;9;9;10;6;9;13;0;0;0;0.3;0.4;0.6;0;0;0;0;0;0;0;1;8
12059015;Monte San Biagio;7;9;11;0;0;0;5;5;7;5;7;9;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;6;22;57
12060044;Monte San Giovanni Campano;3;18;29;0;14;50;3;8;18;1;15;21;0;0;0;0.1;0.4;0.7;0;0;0;0;0;0;1;18;25
12057043;Monte San Giovanni in Sabina;14;14;14;0;0;1;9;10;10;13;13;14;0;0;0;0.5;0.6;0.7;0;0;0;0;0;0;13;14;16
12057040;Montebuono;13;15;16;0;0;0;9;10;11;12;13;14;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;11;12;17
12056036;Montefiascone;15;16;17;0;0;0;9;10;11;9;12;15;0;0;0;0.4;0.5;0.7;0;0;0;0;0;0;0;2;11
12058061;Monteflavio;8;9;13;0;0;0;6;7;9;6;7;13;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;15;23;25
12058062;Montelanico;7;12;18;0;0;1;5;7;10;5;15;26;0;0;0;0.2;0.3;0.5;0;0;0;0;0;0;1;5;10
12057041;Monteleone Sabino;10;12;13;0;0;0;8;9;10;8;11;13;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;13;14;16
12058063;Montelibretti;13;16;18;0;0;0;9;11;12;12;19;30;0;0;0;0.3;0.5;0.8;0;0;0;0;0;0;12;17;19
12057042;Montenero Sabino;13;14;14;0;0;0;10;10;10;13;13;13;0;0;0;0.4;0.5;0.5;0;0;0;0;0;0;13;14;15
12056038;Monterosi;16;16;17;0;0;0;10;10;11;11;12;13;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;0;1;1
12058065;Monterotondo;13;15;18;0;0;1;10;12;15;16;26;34;0;0;0;0.5;0.7;1.0;0;0;0;0;0;0;21;35;47
12057044;Montopoli di Sabina;14;15;17;0;0;0;9;10;12;13;15;28;0;0;0;0.4;0.4;0.7;0;0;0;0;0;0;9;15;18
12058066;Montorio Romano;9;12;15;0;0;0;7;8;10;7;10;14;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;15;20;25
12058067;Moricone;7;10;12;0;0;0;5;8;10;5;11;16;0;0;0;0.2;0.4;0.5;0;0;0;0;0;0;33;40;48
12058068;Morlupo;16;17;18;0;0;0;10;11;11;14;19;21;0;0;0;0.4;0.5;0.6;0;0;0;0;0;0;2;6;8
12060045;Morolo;5;16;23;0;6;21;4;9;13;3;20;28;0;0;0;0.2;0.7;1.3;0;0;0;0;0;0;0;5;13
12057045;Morro Reatino;11;13;16;1;2;2;8;10;11;4;8;14;0;0;0;0.2;0.3;0.6;0;0;0;0;0;0;6;11;15
12058069;Nazzano;16;16;17;0;0;1;11;11;11;16;22;24;0;0;0;0.5;0.6;0.6;0;0;0;0;0;0;7;9;15
12058070;Nemi;8;9;13;0;0;3;6;7;11;6;7;12;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;35;46;57
12056039;Nepi;12;13;13;0;0;0;10;11;11;8;10;13;0;0;0;0.4;0.4;0.4;0;0;0;0;0;0;31;36;39
12058071;Nerola;13;14;15;0;0;0;9;9;10;12;12;14;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;18;18;19
12057046;Nespolo;7;7;7;0;0;0;6;6;6;5;7;8;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;9;13;13
12058072;Nettuno;18;20;22;0;2;3;9;10;11;14;18;21;0;0;0;0.3;0.4;0.7;0;0;0;0;0;0;2;7;27
12059016;Norma;7;10;15;0;0;0;5;6;9;5;11;18;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;1;7;18
12058073;Olevano Romano;11;13;15;0;0;1;6;8;11;12;14;15;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;15;19;24
12056040;Onano;13;14;15;0;0;0;9;10;10;4;5;6;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;1;2;5
12056041;Oriolo Romano;14;14;15;0;0;0;9;9;10;9;10;11;0;0;0;0.3;0.3;0.3;0;0;0;0;0;0;0;0;1
12056042;Orte;14;16;18;0;0;1;10;11;13;15;20;28;0;0;0;0.5;0.8;0.9;0;0;0;0;0;0;0;5;8
12057047;Orvinio;8;8;9;0;0;0;7;7;7;6;7;10;0;0;0;0.2;0.3;0.3;0;0;0;0;0;0;14;16;18
12057048;Paganico Sabino;8;8;8;0;0;0;6;6;6;5;6;6;0;0;0;0.2;0.2;0.2;0;0;0;0;0;0;13;15;15
12058074;Palestrina;10;16;23;0;0;2;6;9;14;10;21;47;0;0;0;0.3;0.5;1.4;0;0;0;0;0;0;4;23;35
12060046;Paliano;14;18;25;0;3;9;8;9;12;14;20;41;0;0;0;0.3;0.4;0.8;0;0;0;0;0;0;4;16;23
12058075;Palombara Sabina;6;10;15;0;0;1;5;8;12;3;12;29;0;0;0;0.2;0.4;0.8;0;0;0;0;0;0;29;40;47
12060047;Pastena;7;16;22;0;2;11;4;5;7;4;11;16;0;0;0;0.2;0.3;0.4;0;0;0;0;0;0;0;10;22
12060048;Patrica;10;23;33;0;29;68;5;10;15;9;26;48;0;0;0;0.4;1.3;1.9;0;0;0;0;0;0;1;7;25
12058076;Percile;8;9;10;0;0;0;7;7;8;7;8;18;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;16;17;25
12057049;Pescorocchiano;6;7;8;0;0;0;5;6;7;3;4;9;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;5;9;13
12060049;Pescosolido;3;7;15;0;0;0;3;5;11;1;4;15;0;0;0;0.1;0.2;0.3;0;0;0;0;0;0;0;11;53
12057050;Petrella Salto;7;8;11;0;0;0;6;7;8;3;5;9;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;5;10;13
12056043;Piansano;15;16;16;0;0;0;9;9;9;7;8;9;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;1;4;5
12060050;Picinisco;3;5;9;0;0;0;3;4;6;1;2;7;0;0;0;0.1;0.1;0.2;0;0;0;0;0;0;0;3;13
12060051;Pico;8;13;17;0;0;2;5;6;8;4;11;16;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;3;14;23
12060052;Piedimonte San Germano;17;19;20;11;14;19;11;12;13;23;31;38;0;0;0;0.3;0.4;0.5;0;0;0;0;0;0;5;11;17
12060053;Piglio;6;10;16;0;0;1;4;6;8;6;11;19;0;0;0;0.2;0.2;0.3;0;0;0;0;0;0;6;10;13
12060054;Pignataro Interamna;13;16;21;3;11;22;9;10;12;17;21;34;0;0;0;0.3;0.3;0.5;0;0;0;0;0;0;11;18;24
12058077;Pisoniano;7;8;9;0;0;0;5;6;7;9;13;18;0;0;0;0.3;0.3;0.4;0;0;0;0;0;0;12;24;35
12060055;Pofi;24;29;35;28;45;66;8;9;13;20;25;33;0;0;0;0.6;1.0;1.4;0;0;0;0;0;0;2;10;17
